id,created_at,text
641728420813144064,2015-09-09 21:42:32,"Did you know? #PinkPlate funds free clinical breast exams, mammograms, pelvic exams for CA women. Color us pink! http://t.co/4UuQmiRf6m"
641664532599861248,2015-09-09 17:28:40,Get your #PinkPlate at http://t.co/Nrj8a42js7 to raise $$ for free health services for underserved women! http://t.co/kh8sEVFBKD
641404295452102656,2015-09-09 00:14:35,"Hoy se cumplen 50 años de la huelga en donde los obreros lucharon para sus derechos en Delano, CA en la pesca de la uva. #VivaLaHuelga"
641371275206725633,2015-09-08 22:03:22,50 years ago today Filipino Americans launched the Delano Grape Strike &amp; showed the power of unity. http://t.co/IRbo4eTPss
640993274140823552,2015-09-07 21:01:20,Gov. Walker and the GOP are bringing their anti-union message to #CA next week. RT for #LaborDay2015 https://t.co/pDsl0G78pc
640181973361782784,2015-09-05 15:17:31,RT our Labor Day Sellout coupon and expose the GOP in Congress who are hurting #CA's middle class. #LaborDay2015 http://t.co/nZ3WUOk4sP
639902768619200512,2015-09-04 20:48:03,Be fire safe on #LaborDay2015 and thank @CAFirefighters for keeping us safe. RT this great photo. http://t.co/7mOSkQ7vaY
639881940062052353,2015-09-04 19:25:17,"One year later, still true: ""“We’ve got momentum and we’re headed in the right direction."" @JerryBrownGov http://t.co/o4VPZzsQkh"
639871235619463168,2015-09-04 18:42:45,Hard to argue with 66 months of private sector job growth (most ever) #DemsLead http://t.co/MbW0Qv4E2w via @maddow http://t.co/nUM7aGp7n1
639863995722244096,2015-09-04 18:13:59,If you ever wondered: do Democratic pro-worker policies work?  http://t.co/2cyaADJthr
639863427037536256,2015-09-04 18:11:43,RT @TheDemocrats: Another month of #progress and job growth to celebrate! http://t.co/VzWBtCZPCD
639835816836104193,2015-09-04 16:22:00,Let's end overtime abuse and give working Americans a pay raise: Tell US to restore overtime protections.  http://t.co/x92znhS1XL
